"","Date","Adj.Close","Volume","SMA_50","GSPC.Adjusted","rsi"
"944","2006-02-28",2.079021,1266980400,2.2316156,1280.66003417969,51.0236572391602
"945","2006-03-01",2.097537,763817600,2.22974572,1291.23999023438,51.4685467299121
"946","2006-03-02",2.113018,625273600,2.22883506,1289.14001464844,51.8417488918002
"947","2006-03-03",2.055647,737668400,2.22661306,1287.22998046875,50.3768108956189
"948","2006-03-06",1.987652,912665600,2.222588,1278.26000976562,48.7121125355786
"949","2006-03-07",2.012847,872877600,2.21822294,1275.88000488281,49.3450065923777
"950","2006-03-08",1.993116,653251200,2.21314758,1278.46997070312,48.8631701182389
"951","2006-03-09",1.940601,799304800,2.20742866,1272.22998046875,47.6007996039664
"952","2006-03-10",1.918139,1043142800,2.20072628,1281.42004394531,47.0700397109138
"953","2006-03-13",1.993722,861187600,2.19593622,1284.13000488281,49.0217575927661
"954","2006-03-14",2.043506,642020400,2.1934289,1297.47998046875,50.2545584423588
"955","2006-03-15",2.010419,891996000,2.1899927,1303.02001953125,49.4436406413738
"956","2006-03-16",1.952137,749638400,2.18365458,1305.32995605469,48.0500488152081
"957","2006-03-17",1.962761,812042000,2.17739538,1307.25,48.3209964268321
"958","2006-03-20",1.942423,605441200,2.17108758,1305.07995605469,47.8336667904878
"959","2006-03-21",1.876249,1345366400,2.16229068,1297.22998046875,46.2839154886318
"960","2006-03-22",1.871999,1345895600,2.15356058,1305.0400390625,46.1858598063847
"961","2006-03-23",1.826163,1427826400,2.1409936,1301.67004394531,45.1334639604218
"962","2006-03-24",1.820092,1071980000,2.12645958,1302.94995117188,44.9949134091537
"963","2006-03-27",1.806431,1108072000,2.11141558,1301.60998535156,44.6799622139808
"964","2006-03-28",1.782148,1370322800,2.09509668,1293.22998046875,44.1197663741716
"965","2006-03-29",1.892033,2346834000,2.08150974,1302.89001464844,47.1777941735864
"966","2006-03-30",1.904782,1390650800,2.06952556,1300.25,47.5178229039664
"967","2006-03-31",1.903872,815357200,2.05961768,1294.86999511719,47.4955482248394
"968","2006-04-03",1.901747,815791200,2.05145824,1297.81005859375,47.4425736850042
"969","2006-04-04",1.856822,931924000,2.04144106,1305.93005371094,46.3278122749559
"970","2006-04-05",2.040166,2233408800,2.03608034,1311.56005859375,51.111579436611
"971","2006-04-06",2.162498,2663768800,2.03428332,1309.0400390625,53.9085328143765
"972","2006-04-07",2.118483,1545238800,2.0327413,1295.5,52.7994946240359
"973","2006-04-10",2.084484,903515200,2.03070142,1296.61999511719,51.9570238496828
"974","2006-04-11",2.063843,939316000,2.02644564,1286.56994628906,51.448433472169
"975","2006-04-12",2.024988,739894400,2.02110312,1288.11999511719,50.4989784729198
"976","2006-04-13",2.017704,734678000,2.01566958,1289.11999511719,50.3213124136788
"977","2006-04-17",1.967315,721938000,2.01124384,1285.32995605469,49.1019833193435
"978","2006-04-18",2.010114,794844400,2.00782584,1307.28002929688,50.1489313021482
"979","2006-04-19",1.992813,1086033200,2.00682414,1309.93005371094,49.7270005324741
"980","2006-04-20",2.052915,1666982800,2.00684234,1311.4599609375,51.1828606399597
"981","2006-04-21",2.035006,788986800,2.00576778,1311.28002929688,50.7361155581243
"982","2006-04-24",1.995847,707028000,2.00625346,1308.10998535156,49.7669496751971
"983","2006-04-25",2.008597,529062800,2.00556136,1301.73999023438,50.0837270467403
"984","2006-04-26",2.0687,710886400,2.0076498,1305.41003417969,51.5533936671873
"985","2006-04-27",2.105429,845947200,2.00869402,1309.71997070312,52.426821109827
"986","2006-04-28",2.136695,760037600,2.00940434,1310.60998535156,53.1603320491227
"987","2006-05-01",2.112715,750380400,2.00881546,1305.18994140625,52.5264698226945
"988","2006-05-02",2.174032,771663200,2.0096229,1313.2099609375,53.9588008641109
"989","2006-05-03",2.159461,686991200,2.01087352,1308.11999511719,53.56691923031
"990","2006-05-04",2.159158,860420400,2.01075818,1312.25,53.558655597692
"991","2006-05-05",2.182229,563911600,2.01084318,1325.76000976562,54.1080456413755
"992","2006-05-08",2.182229,594851600,2.01110426,1324.66003417969,54.1080456413755
"993","2006-05-09",2.156122,531666800,2.01112854,1325.14001464844,53.3642506171696
"994","2006-05-10",2.14307,459888800,2.01240952,1322.84997558594,52.992586641495
"995","2006-05-11",2.0687,812688800,2.01183278,1305.92004394531,50.9302870850855
"996","2006-05-12",2.05504,641774000,2.01067322,1291.23999023438,50.5614855514838
"997","2006-05-15",2.057772,529177600,2.01071572,1294.5,50.6344323091373
"998","2006-05-16",1.972474,936740000,2.01041216,1292.07995605469,48.3609327178018
"999","2006-05-17",1.980973,754194000,2.00977468,1270.31994628906,48.5956119870559
"1000","2006-05-18",1.917835,658442400,2.00826906,1261.81005859375,46.9773079865846
"1001","2006-05-19",1.958207,985866000,2.00862118,1267.03002929688,48.1049123587144
"1002","2006-05-22",1.923906,718975600,2.00873652,1262.06994628906,47.2340301345295
"1003","2006-05-23",1.916925,694414000,2.00720058,1256.57995605469,47.0571034677457
"1004","2006-05-24",1.922692,916031200,2.0047843,1258.56994628906,47.2237520812073
"1005","2006-05-25",1.952744,463372000,2.0036308,1272.88000488281,48.0924491353127
"1006","2006-05-26",1.929066,432950000,2.00316938,1280.16003417969,47.4643509157455
"1007","2006-05-30",1.85834,563402000,2.00108096,1259.86999511719,45.6471487922626
"1008","2006-05-31",1.814324,1280977600,1.99851898,1270.08996582031,44.5637054848995
"1009","2006-06-01",1.887176,942508000,1.99873752,1285.7099609375,46.7003391289525
"1010","2006-06-02",1.871696,685787200,1.99873146,1288.21997070312,46.3132870897293
"1011","2006-06-05",1.821306,605785600,1.99863432,1265.2900390625,45.0725448623929
"1012","2006-06-06",1.812807,726037200,1.99848862,1263.84997558594,44.8656678006855
"1013","2006-06-07",1.777595,750506400,1.9979119,1256.15002441406,44.0117074292987
"1014","2006-06-08",1.844376,1397482800,1.99915646,1257.93005371094,46.000789676706
"1015","2006-06-09",1.798235,775838000,1.9972805,1252.30004882812,44.8767643000515
"1016","2006-06-12",1.73024,717785600,1.99378966,1237.43994140625,43.2862495105852
"1017","2006-06-13",1.770612,1080643200,1.99112446,1223.68994140625,44.4784670639098
"1018","2006-06-14",1.748757,878136000,1.98806466,1230.0400390625,43.9678982678933
"1019","2006-06-15",1.802485,1190383600,1.98697792,1256.16003417969,45.5361932730123
"1020","2006-06-16",1.747239,838101600,1.98111938,1251.5400390625,44.2370676999706
"1021","2006-06-19",1.736311,704575200,1.97259564,1240.13000488281,43.9837966139964
"1022","2006-06-20",1.744507,672974400,1.96511612,1240.11999511719,44.2281764786052
"1023","2006-06-21",1.756346,863296000,1.95855336,1252.19995117188,44.5845108273204
"1024","2006-06-22",1.808557,965633200,1.95344764,1245.59997558594,46.1332833247214
"1025","2006-06-23",1.78579,660203600,1.94866368,1244.5,45.5666270542482
"1026","2006-06-26",1.790647,466536000,1.94412254,1250.56005859375,45.7118053182854
"1027","2006-06-27",1.743293,550611600,1.9396421,1239.19995117188,44.5303615882092
"1028","2006-06-28",1.700493,850704400,1.93344968,1246,43.4936211137869
"1029","2006-06-29",1.79004,873398400,1.92939422,1272.86999511719,46.1692308721738
"1030","2006-06-30",1.738436,739695600,1.92310464,1270.19995117188,44.9185381844791
"1031","2006-07-03",1.759078,194770800,1.91758608,1280.18994140625,45.5209165331092
"1032","2006-07-05",1.73024,518240800,1.91227394,1270.91003417969,44.8221273244522
"1033","2006-07-06",1.692904,633208800,1.90596008,1274.07995605469,43.9311839908742
"1034","2006-07-07",1.681672,799360800,1.89821952,1265.47998046875,43.664751368729
"1035","2006-07-10",1.66953,529345600,1.88950154,1267.33996582031,43.374588853095
"1036","2006-07-11",1.689261,825022800,1.88055286,1272.43005371094,43.9917562028658
"1037","2006-07-12",1.607606,927329200,1.87045068,1258.59997558594,42.0560618628377
"1038","2006-07-13",1.586053,1249906000,1.8586911,1242.28002929688,41.5634857188967
"1039","2006-07-14",1.538093,993036800,1.84626374,1236.19995117188,40.4867440417266
"1040","2006-07-17",1.589697,1024542400,1.83487452,1234.48999023438,42.1326376130788
"1041","2006-07-18",1.605785,1000448400,1.82334564,1236.85998535156,42.6373339770861
"1042","2006-07-19",1.642211,1390743200,1.81254528,1259.81005859375,43.7703321954574
"1043","2006-07-20",1.836483,1972146400,1.8061525,1249.13000488281,49.2278971204464
"1044","2006-07-21",1.843161,891892400,1.80015432,1240.2900390625,49.4001620393953
"1045","2006-07-24",1.864409,722856400,1.7960685,1260.91003417969,49.9514987963218
"1046","2006-07-25",1.879891,589069600,1.79256552,1268.88000488281,50.3536737004592
"1047","2006-07-26",1.93878,898427600,1.79018568,1268.40002441406,51.8552844379922
"1048","2006-07-27",1.924513,735044800,1.78922646,1263.19995117188,51.4704425789853
"1049","2006-07-28",1.99099,691507600,1.7894268,1278.55004882812,53.1245872782262
"1050","2006-07-31",2.062933,892841600,1.79232876,1276.66003417969,54.8249716611506
"1051","2006-08-01",2.039256,711765600,1.79394974,1270.92004394531,54.1651305201988
"1052","2006-08-02",2.069003,550768400,1.79685168,1277.41003417969,54.8616200864594
"1053","2006-08-03",2.112411,841044400,1.8007614,1280.27001953125,55.8603005559326
"1054","2006-08-04",2.073254,1852866400,1.80377264,1279.35998535156,54.7453486869322
"1055","2006-08-07",2.040166,1245512800,1.80552108,1275.77001953125,53.8191407703282
"1056","2006-08-08",1.966403,997864000,1.80626782,1271.47998046875,51.8245780157676
"1057","2006-08-09",1.93028,955838800,1.80770662,1265.94995117188,50.8822747798343
"1058","2006-08-10",1.944851,697760000,1.81031716,1271.81005859375,51.2471353669897
"1059","2006-08-11",1.932102,777529200,1.81121568,1266.73999023438,50.9094893276759
"1060","2006-08-14",1.940904,717620400,1.81259984,1268.2099609375,51.1363163087333
"1061","2006-08-15",2.017097,861352800,1.81651566,1285.57995605469,53.05221555545
"1062","2006-08-16",2.06354,781284000,1.82153032,1295.43005371094,54.1699237676194
"1063","2006-08-17",2.051702,581148400,1.82701246,1297.47998046875,53.8365606979646
"1064","2006-08-18",2.061415,536354000,1.83135324,1302.30004882812,54.073200229868
"1065","2006-08-21",2.020435,526226400,1.83579724,1297.52001953125,52.9056768866348
"1066","2006-08-22",2.052611,576968000,1.84224466,1298.81994628906,53.7065230840502
"1067","2006-08-23",2.043202,536258800,1.84769646,1292.98999023438,53.4353653614059
"1068","2006-08-24",2.058379,655191600,1.8538889,1296.06005859375,53.8191219297396
"1069","2006-08-25",2.086913,543958800,1.85957746,1295.08996582031,54.5378710737447
"1070","2006-08-28",2.033185,738161200,1.86529638,1301.78002929688,52.9542925003306
"1071","2006-08-29",2.018008,947332400,1.87093032,1304.28002929688,52.5147576327172
"1072","2006-08-30",2.032578,680142400,1.87669174,1305.36999511719,52.8977451111139
"1073","2006-08-31",2.059594,574697200,1.8827567,1303.81994628906,53.6056906000512
"1074","2006-09-01",2.075682,408494800,1.8880992,1311.01000976562,54.0255980133087
"1075","2006-09-05",2.169782,1012457600,1.89577904,1313.25,56.3817617816493
"1076","2006-09-06",2.125766,974103200,1.90248142,1300.26000976562,55.0355416304022
"1077","2006-09-07",2.209851,1267957600,1.91181258,1294.02001953125,57.0352868936978
"1078","2006-09-08",2.201351,895921600,1.92182974,1298.92004394531,56.7748446247786
"1079","2006-09-11",2.200745,949124400,1.93004384,1299.5400390625,56.7559670761483
"1080","2006-09-12",2.204691,1684687200,1.93936894,1313,56.8511887415317
"1081","2006-09-13",2.252349,1146138000,1.94923436,1318.06994628906,57.9910927124888
"1082","2006-09-14",2.251438,801729600,1.95965832,1316.28002929688,57.9612490376609
"1083","2006-09-15",2.249312,981853600,1.97078648,1319.66003417969,57.8902846071346
"1084","2006-09-18",2.242938,705278000,1.9820118,1321.18005371094,57.6741227005037
"1085","2006-09-19",2.239295,710049200,1.9934071,1317.64001464844,57.5488242188738
"1086","2006-09-20",2.284524,822791200,2.00531236,1325.18005371094,58.6859994414557
"1087","2006-09-21",2.266007,794124800,2.01848038,1318.03002929688,58.0365200320905
"1088","2006-09-22",2.215923,665112000,2.03107778,1314.78002929688,56.316301059196
"1089","2006-09-25",2.299399,858992400,2.0463039,1326.36999511719,58.4126786387977
"1090","2006-09-26",2.35586,1102948000,2.06162716,1336.34997558594,59.7459442229343
"1091","2006-09-27",2.319433,810373200,2.07590012,1336.58996582031,58.5110450075726
"1092","2006-09-28",2.337646,723609600,2.08980882,1338.88000488281,58.9439889676722
"1093","2006-09-29",2.336736,405812400,2.09981388,1335.84997558594,58.912635728818
"1094","2006-10-02",2.272382,712639200,2.1083983,1331.31994628906,56.7355613942844
"1095","2006-10-03",2.248706,790708800,2.11608424,1334.10998535156,55.9591987244755
"1096","2006-10-04",2.288167,829082800,2.12424976,1350.19995117188,56.9608129456655
"1097","2006-10-05",2.271472,683883200,2.1309036,1353.21997070312,56.4069875612816
"1098","2006-10-06",2.252954,466958800,2.13747242,1349.58996582031,55.7930581579858
"1099","2006-10-09",2.2654,438222400,2.14296062,1350.66003417969,56.1206090727058
"1100","2006-10-10",2.240509,531588400,2.14651214,1353.42004394531,55.2846343037788
"1101","2006-10-11",2.222904,571855200,2.1501851,1349.94995117188,54.6965932104781
"1102","2006-10-12",2.284524,592855200,2.15449552,1362.82995605469,56.3546087387491
"1103","2006-10-13",2.27724,684196800,2.1577921,1365.61999511719,56.1069025202515
"1104","2006-10-16",2.288774,508692800,2.1621025,1369.06005859375,56.4164234126051
"1105","2006-10-17",2.25508,480925200,2.16640078,1364.05004882812,55.2549918658854
"1106","2006-10-18",2.262366,1133907600,2.17232004,1365.80004882812,55.4573210746485
"1107","2006-10-19",2.397749,1512977200,2.18166942,1366.9599609375,58.9747569285298
"1108","2006-10-20",2.426889,639413600,2.19131018,1368.59997558594,59.674195380309
"1109","2006-10-23",2.472726,832507200,2.20212266,1377.02001953125,60.7482762786349
"1110","2006-10-24",2.460281,463212400,2.2125102,1377.38000488281,60.3032616610126
"1111","2006-10-25",2.479405,485214800,2.22175636,1382.21997070312,60.7540407384867
"1112","2006-10-26",2.494886,432756800,2.23038328,1389.07995605469,61.118748380109
"1113","2006-10-27",2.440853,594966400,2.2381663,1377.33996582031,59.1607542249993
"1114","2006-10-30",2.441157,499917600,2.24576114,1377.93005371094,59.1682481939791
"1115","2006-10-31",2.461192,501474400,2.25457628,1377.93994140625,59.6670005956485
"1116","2006-11-01",2.402909,611192400,2.26158224,1367.81005859375,57.5791985851329
"1117","2006-11-02",2.397445,465483200,2.2686671,1367.33996582031,57.3870917982818
"1118","2006-11-03",2.3765,431888800,2.27502952,1364.30004882812,56.6478499846142
"1119","2006-11-06",2.419604,434576800,2.28168334,1379.78002929688,57.7896979061171
"1120","2006-11-07",2.443888,525932400,2.2898974,1382.83996582031,58.4192782756621
"1121","2006-11-08",2.502778,690916800,2.2995928,1385.71997070312,59.8993423863446
"1122","2006-11-09",2.529794,923053600,2.30953712,1378.32995605469,60.5565856812618
"1123","2006-11-10",2.523114,373864400,2.31880752,1380.90002441406,60.3072429058194
"1124","2006-11-13",2.560453,450674000,2.32850294,1384.42004394531,61.2181540066287
"1125","2006-11-14",2.580182,588954800,2.33671094,1393.21997070312,61.6922005407506
"1126","2006-11-15",2.551347,655323200,2.34522256,1396.56994628906,60.5877131496205
"1127","2006-11-16",2.5987,693940800,2.35299954,1399.76000976562,61.7356167995732
"1128","2006-11-17",2.605985,466424000,2.36109222,1401.19995117188,61.9097721370053
"1129","2006-11-20",2.624805,570794000,2.36957342,1400.5,62.3613629936839
"1130","2006-11-21",2.689462,622666800,2.37926884,1402.81005859375,63.8632758503105
"1131","2006-11-22",2.741369,671941200,2.38904924,1406.08996582031,65.0071430760192
"1132","2006-11-24",2.781438,518677600,2.39964924,1400.94995117188,65.8584093256943
"1133","2006-11-27",2.717995,1074836000,2.4090229,1381.9599609375,63.3678233111854
"1134","2006-11-28",2.786902,1036173600,2.41990218,1386.71997070312,64.841414886811
"1135","2006-11-29",2.786597,1157083200,2.43084822,1399.47998046875,64.829660479811
"1136","2006-11-30",2.782348,870486400,2.4408047,1400.63000488281,64.6626572306837
"1137","2006-12-01",2.772028,795079600,2.45092512,1396.7099609375,64.2525059033968
"1138","2006-12-04",2.765957,709536800,2.4619258,1409.11999511719,64.0087821946329
"1139","2006-12-05",2.77051,662838400,2.47134802,1414.76000976562,64.1129566519645
"1140","2006-12-06",2.726798,638184400,2.47876678,1412.90002441406,62.345185382722
"1141","2006-12-07",2.642108,1004827600,2.48522028,1407.2900390625,59.1223066915299
"1142","2006-12-08",2.679141,784277200,2.49205018,1409.83996582031,60.0439393447684
"1143","2006-12-11",2.694015,499780400,2.49919576,1413.0400390625,60.4097553899883
"1144","2006-12-12",2.614789,1026620000,2.5060439,1411.56005859375,57.5461357677225
"1145","2006-12-13",2.703121,857052000,2.5151322,1413.2099609375,59.7185322823634
"1146","2006-12-14",2.687944,832330800,2.52312774,1425.48999023438,59.1875215201094
"1147","2006-12-15",2.66275,739939200,2.5309533,1427.08996582031,58.3092779248917
"1148","2006-12-18",2.59445,721576800,2.53778322,1422.47998046875,56.0103180230799
