"","Date","Adj.Close","Volume","SMA_50","rsi","GSPC"
"2003-09-04","2003-09-04",17.755644,59840800,16.52118222,57.7517642906692,1027.96997070312
"2003-09-05","2003-09-05",17.724424,64024500,16.56015348,57.567503612849,1021.39001464844
"2003-09-08","2003-09-08",18.011709,46105300,16.59874998,58.8014659904946,1031.64001464844
"2003-09-09","2003-09-09",17.718178,44315200,16.63297468,57.0711232483549,1023.16998291016
"2003-09-10","2003-09-10",17.206051,54763500,16.65683202,54.2300937750882,1010.91998291016
"2003-09-11","2003-09-11",17.387165,37813300,16.67794138,55.0378219871137,1016.41998291016
"2003-09-12","2003-09-12",17.699436,55777200,16.6961778,56.391758689797,1018.63000488281
"2003-09-15","2003-09-15",17.711924,41432300,16.71941062,56.4452927244327,1014.80999755859
"2003-09-16","2003-09-16",18.049181,52060600,16.73789694,57.8701719056482,1029.31994628906
"2003-09-17","2003-09-17",17.799366,47221600,16.74788966,56.4737077800422,1025.96997070312
"2003-09-18","2003-09-18",18.423903,67268100,16.77324608,58.9977523665699,1039.57995605469
"2003-09-19","2003-09-19",18.711191,92433800,16.81134296,60.0842299069507,1036.30004882812
"2003-09-22","2003-09-22",18.15535,65678700,16.83332672,57.0972327121634,1022.82000732422
"2003-09-23","2003-09-23",18.486362,57827800,16.86080656,58.3552742185942,1029.03002929688
"2003-09-24","2003-09-24",17.774374,66336500,16.87567048,54.8266591466224,1009.38000488281
"2003-09-25","2003-09-25",17.63698,56224500,16.88466382,54.1815025834423,1003.27001953125
"2003-09-26","2003-09-26",17.605761,49864700,16.90340014,54.0340484940963,996.849975585938
"2003-09-29","2003-09-29",18.005461,47380300,16.92763228,55.6118870546724,1006.58001708984
"2003-09-30","2003-09-30",17.362186,63333700,16.94961602,52.6442606899518,995.969970703125
"2003-10-01","2003-10-01",17.811852,58375900,16.97634618,54.3807009226847,1018.21997070312
"2003-10-02","2003-10-02",17.799366,38143600,17.00195242,54.3242382422915,1020.23999023438
"2003-10-03","2003-10-03",18.161596,57303000,17.04042402,55.6857518930204,1029.84997558594
"2003-10-06","2003-10-06",18.230293,34047600,17.0691528,55.9399208790848,1034.34997558594
"2003-10-07","2003-10-07",18.199066,52356800,17.10075444,55.7914962561954,1039.25
"2003-10-08","2003-10-08",17.99922,46989100,17.13010792,54.8412525200276,1033.78002929688
"2003-10-09","2003-10-09",18.074167,62653300,17.16395816,55.1336652280064,1038.72998046875
"2003-10-10","2003-10-10",18.055431,37604700,17.19518522,55.0427419152899,1038.06005859375
"2003-10-13","2003-10-13",17.974237,39320300,17.22778622,54.6442804065795,1045.34997558594
"2003-10-14","2003-10-14",17.911783,34851300,17.2590131,54.3355316138825,1049.47998046875
"2003-10-15","2003-10-15",18.257202,57242100,17.30364368,55.3397267820812,1046.76000976562
"2003-10-16","2003-10-16",18.357687,42232500,17.35040882,55.7471172412569,1050.06994628906
"2003-10-17","2003-10-17",18.169281,49960000,17.39265648,54.7908657030989,1039.31994628906
"2003-10-20","2003-10-20",18.433052,38794500,17.44180338,55.8722125746734,1044.68005371094
"2003-10-21","2003-10-21",18.433052,44166800,17.49057552,55.8722125746734,1046.03002929688
"2003-10-22","2003-10-22",18.144159,48798500,17.53207096,54.3886550051428,1030.35998535156
"2003-10-23","2003-10-23",18.156723,67357900,17.57544132,54.4423242130111,1033.77001953125
"2003-10-24","2003-10-24",16.712215,210558300,17.58954676,47.8372167129954,1028.91003417969
"2003-10-27","2003-10-27",16.900631,65619100,17.60854476,48.6661384911816,1031.13000488281
"2003-10-28","2003-10-28",17.082775,71752600,17.62918716,49.4583755129094,1046.7900390625
"2003-10-29","2003-10-29",16.793861,73551500,17.63255968,48.2530366168708,1048.10998535156
"2003-10-30","2003-10-30",16.404472,98729400,17.63026804,46.6881527528806,1046.93994140625
"2003-10-31","2003-10-31",16.417038,69623700,17.63085078,46.7449986812148,1050.7099609375
"2003-11-03","2003-11-03",16.756186,57772300,17.63846618,48.2649524822186,1059.02001953125
"2003-11-04","2003-11-04",16.373074,84026100,17.634922,46.7276695421934,1053.25
"2003-11-05","2003-11-05",16.391912,61514400,17.6308801,46.8126863570207,1051.81005859375
"2003-11-06","2003-11-06",16.473562,68189800,17.6303449,47.1853702742193,1058.05004882812
"2003-11-07","2003-11-07",16.391912,57822100,17.62705242,46.8503896194671,1053.2099609375
"2003-11-10","2003-11-10",16.329115,54579100,17.62237918,46.5907641911912,1047.10998535156
"2003-11-11","2003-11-11",16.203508,64990700,17.6059506,46.069744967954,1046.56994628906
"2003-11-12","2003-11-12",16.316553,75877300,17.57879254,46.6179770596795,1058.53002929688
"2003-11-13","2003-11-13",16.134417,78949500,17.546368,45.8517020934634,1058.41003417969
"2003-11-14","2003-11-14",16.015097,83146400,17.51218146,45.3533085338089,1050.34997558594
"2003-11-17","2003-11-17",15.795279,103900200,17.46785286,44.4452170325548,1043.63000488281
"2003-11-18","2003-11-18",15.795279,106868300,17.42939488,44.4452170325548,1034.15002441406
"2003-11-19","2003-11-19",15.920881,78853300,17.40369148,45.0992652655097,1042.43994140625
"2003-11-20","2003-11-20",15.763873,106845700,17.37122564,44.432048518274,1033.65002441406
"2003-11-21","2003-11-21",15.770147,70712900,17.33263986,44.4655839218787,1035.28002929688
"2003-11-24","2003-11-24",16.159538,99463800,17.30159214,46.5079034776568,1052.07995605469
"2003-11-25","2003-11-25",15.952283,85663800,17.25965418,45.5971599332064,1053.89001464844
"2003-11-26","2003-11-26",15.983689,69758400,17.22334064,45.7613768993358,1058.44995117188
"2003-11-28","2003-11-28",16.146976,33402600,17.1778021,46.6163825323992,1058.19995117188
"2003-12-01","2003-12-01",16.228632,101914600,17.12815092,47.0423138969536,1070.11999511719
"2003-12-02","2003-12-02",16.115578,85121700,17.08735548,46.5179265361155,1066.61999511719
"2003-12-03","2003-12-03",16.121855,93121600,17.04006534,46.5517025223436,1064.72998046875
"2003-12-04","2003-12-04",16.454714,87202400,17.01367214,48.3168822198037,1069.71997070312
"2003-12-05","2003-12-05",16.316553,96610900,16.9872636,47.6503158263412,1061.5
"2003-12-08","2003-12-08",16.479834,90504000,16.96474506,48.5069893794358,1069.30004882812
"2003-12-09","2003-12-09",16.567776,103547100,16.93599136,48.9658580922174,1060.18005371094
"2003-12-10","2003-12-10",16.699661,82853700,16.92274086,49.6525887493632,1059.05004882812
"2003-12-11","2003-12-11",16.712215,79309000,16.90074812,49.7183435868938,1071.2099609375
"2003-12-12","2003-12-12",16.737337,69154100,16.87950754,49.8519992604211,1074.14001464844
"2003-12-15","2003-12-15",16.793861,88860600,16.85215284,50.1561976672339,1068.0400390625
"2003-12-16","2003-12-16",16.994841,73978000,16.8274438,51.2295451939192,1075.13000488281
"2003-12-17","2003-12-17",16.982275,53712300,16.80310798,51.1592902998417,1076.47998046875
"2003-12-18","2003-12-18",17.208374,61177800,16.78729106,52.3593695489861,1089.18005371094
"2003-12-19","2003-12-19",17.183247,76856400,16.76947266,52.2139119536556,1088.66003417969
"2003-12-22","2003-12-22",17.070206,43894800,16.74976816,51.5562222763251,1092.93994140625
"2003-12-23","2003-12-23",17.051363,39609000,16.73131068,51.4460129384168,1096.02001953125
"2003-12-24","2003-12-24",16.982275,19924200,16.71272052,51.0378253816261,1094.0400390625
"2003-12-26","2003-12-26",17.089048,12076900,16.68935744,51.642886177995,1095.89001464844
"2003-12-29","2003-12-29",17.24605,40426700,16.6671247,52.5233033396974,1109.47998046875
"2003-12-30","2003-12-30",17.283741,34406600,16.6494139,52.7340552773104,1109.64001464844
"2003-12-31","2003-12-31",17.189535,42198900,16.62454356,52.1435892804971,1111.92004394531
"2004-01-02","2004-01-02",17.239779,44487700,16.6006781,52.4334429368023,1108.47998046875
"2004-01-05","2004-01-05",17.673122,67333700,16.59125736,54.8406787913499,1122.21997070312
"2004-01-06","2004-01-06",17.735924,46950800,16.58284138,55.1761486069331,1123.67004394531
"2004-01-07","2004-01-07",17.717089,54298200,16.60293886,55.0509572398418,1126.32995605469
"2004-01-08","2004-01-08",17.685684,58810800,16.61863992,54.8393544253689,1131.92004394531
"2004-01-09","2004-01-09",17.371664,67079900,16.6244177,52.7695903770953,1121.85998535156
"2004-01-12","2004-01-12",17.315142,55845200,16.63484332,52.4062956174198,1127.22998046875
"2004-01-13","2004-01-13",17.227207,51555900,16.65129802,51.8398012976806,1121.21997070312
"2004-01-14","2004-01-14",17.396782,43907000,16.6708929,52.8429628764152,1130.52001953125
"2004-01-15","2004-01-15",17.296301,58504100,16.6816952,52.185664095224,1132.05004882812
"2004-01-16","2004-01-16",17.465866,63983400,16.70355104,53.188305911329,1139.82995605469
"2004-01-20","2004-01-20",17.648008,63068500,16.72867296,54.2399908360605,1138.77001953125
"2004-01-21","2004-01-21",17.773609,53570600,16.7546739,54.9521990072472,1147.61999511719
"2004-01-22","2004-01-22",17.591478,78425200,16.77866522,53.7152233268194,1143.93994140625
"2004-01-23","2004-01-23",17.886656,127259100,16.80981604,55.3763981572805,1141.55004882812
"2004-01-26","2004-01-26",18.087633,58299600,16.84749854,56.4620032628135,1155.36999511719
"2004-01-27","2004-01-27",17.742203,63196200,16.87601154,54.1515122081163,1144.05004882812
"2004-01-28","2004-01-28",17.403061,71336000,16.90138442,52.0188829458541,1128.47998046875
"2004-01-29","2004-01-29",17.528679,63748400,16.93165606,52.7225542813829,1134.10998535156
"2004-01-30","2004-01-30",17.365383,40528700,16.96305814,51.7164472358509,1131.13000488281
"2004-02-02","2004-02-02",17.208374,62891800,16.99132004,50.7659293542938,1135.26000976562
"2004-02-03","2004-02-03",17.139284,47993800,17.0156881,50.3504433605772,1136.03002929688
"2004-02-04","2004-02-04",16.96344,60648000,17.03967944,49.302356725725,1126.52001953125
"2004-02-05","2004-02-05",16.932034,55527500,17.06291718,49.1160570276098,1128.58996582031
"2004-02-06","2004-02-06",17.007401,47209600,17.07987444,49.5826122709017,1142.76000976562
"2004-02-09","2004-02-09",16.894348,48108500,17.09871574,48.8963943824082,1139.81005859375
"2004-02-10","2004-02-10",16.969727,37790600,17.1184365,49.3730441786004,1145.5400390625
"2004-02-11","2004-02-11",17.051363,51515300,17.13652424,49.8897043968627,1157.76000976562
"2004-02-12","2004-02-12",16.92576,44537000,17.1504668,49.103034686586,1152.10998535156
"2004-02-13","2004-02-13",16.699661,67541100,17.16214846,47.7209327596248,1145.81005859375
"2004-02-17","2004-02-17",16.950869,43477000,17.17872874,49.3376978534769,1156.98999023438
"2004-02-18","2004-02-18",16.812698,50334700,17.18588842,48.4959914927137,1151.81994628906
"2004-02-19","2004-02-19",16.618011,61840600,17.19191758,47.3348661652227,1147.06005859375
"2004-02-20","2004-02-20",16.687099,57821900,17.19606288,47.7875063345612,1144.10998535156
"2004-02-23","2004-02-23",16.712215,50256800,17.19895166,47.9534918756887,1140.98999023438
"2004-02-24","2004-02-24",16.881796,55426500,17.20259436,49.0686750862691,1139.08996582031
"2004-02-25","2004-02-25",16.768747,64275700,17.203725,48.3637295895828,1143.67004394531
"2004-02-26","2004-02-26",16.643133,66602700,17.20184092,47.5885705676841,1144.91003417969
"2004-02-27","2004-02-27",16.661982,58266500,17.19920334,47.7168350339451,1144.93994140625
"2004-03-01","2004-03-01",16.768747,51912300,17.19468146,48.4463457141296,1155.96997070312
"2004-03-02","2004-03-02",16.574045,66331000,17.18651686,47.2203542366591,1149.09997558594
"2004-03-03","2004-03-03",16.561491,54998700,17.1735792,47.1418231467001,1151.03002929688
"2004-03-04","2004-03-04",16.561491,44023200,17.16114408,47.1418231467001,1154.86999511719
"2004-03-05","2004-03-05",16.548925,59849800,17.15071846,47.0603233437919,1156.85998535156
"2004-03-08","2004-03-08",16.22234,69367800,17.134138,44.9965267519901,1147.19995117188
"2004-03-09","2004-03-09",16.153255,81111700,17.1175576,44.5745733696303,1140.57995605469
"2004-03-10","2004-03-10",15.933452,75155800,17.09444568,43.2575532435364,1123.89001464844
"2004-03-11","2004-03-11",15.757588,90536300,17.06467644,42.2387664359884,1106.78002929688
"2004-03-12","2004-03-12",15.93973,64137100,17.03779622,43.6415533840144,1120.56994628906
"2004-03-15","2004-03-15",15.801554,68835300,17.0100366,42.8362392354112,1104.48999023438
"2004-03-16","2004-03-16",15.814115,65453800,16.98152332,42.9339259849173,1110.69995117188
"2004-03-17","2004-03-17",15.782716,56241400,16.9437152,42.7475713303834,1123.75
"2004-03-18","2004-03-18",15.631991,123231000,16.90163654,41.8577148576498,1122.31994628906
"2004-03-19","2004-03-19",15.468689,86281600,16.85666854,40.9161714754106,1109.78002929688
"2004-03-22","2004-03-22",15.387044,127605200,16.81069574,40.4519290784747,1095.40002441406
"2004-03-23","2004-03-23",15.167228,91696300,16.76660702,39.2291155907057,1093.94995117188
"2004-03-24","2004-03-24",15.330526,97584700,16.7269147,40.5904241400358,1091.32995605469
"2004-03-25","2004-03-25",15.820396,85677900,16.69877848,44.4029101107307,1109.18994140625
"2004-03-26","2004-03-26",15.719907,61584900,16.66524098,43.8143822821329,1108.06005859375
"2004-03-29","2004-03-29",15.895761,51881600,16.63723018,45.1134506007435,1122.46997070312
"2004-03-30","2004-03-30",15.826675,59010400,16.60444636,44.6991538905818,1127
"2004-03-31","2004-03-31",15.657108,70533200,16.56462836,43.6941231918527,1126.2099609375
"2004-04-01","2004-04-01",15.751312,69051900,16.52418242,44.4027747088134,1132.17004394531
"2004-04-02","2004-04-02",16.234911,98043800,16.49705108,47.8413615319435,1141.81005859375
"2004-04-05","2004-04-05",16.297716,53800300,16.46527228,48.2653877138093,1150.56994628906
"2004-04-06","2004-04-06",16.203508,48992000,16.42758978,47.6721899914012,1148.16003417969
"2004-04-07","2004-04-07",16.071615,63268900,16.39417802,46.8496338942832,1140.53002929688
"2004-04-08","2004-04-08",16.002531,45294600,16.36616742,46.4215082062404,1139.31994628906
"2004-04-12","2004-04-12",16.084175,38786800,16.33727734,47.0055198043171,1145.19995117188
"2004-04-13","2004-04-13",15.983689,56971500,16.30964346,46.370742183918,1129.43994140625
"2004-04-14","2004-04-14",16.021368,61079600,16.28590334,46.6464428829799,1128.17004394531
"2004-04-15","2004-04-15",15.839241,73756900,16.25990248,45.4929728737874,1128.83996582031
"2004-04-16","2004-04-16",15.801554,51768600,16.23666476,45.2567115084242,1134.60998535156
"2004-04-19","2004-04-19",16.033936,44592100,16.2187028,46.9890904501915,1135.81994628906
"2004-04-20","2004-04-20",15.908323,59902600,16.19672124,46.1829758359505,1118.15002441406
"2004-04-21","2004-04-21",15.983689,49252000,16.17850806,46.7423575290773,1124.08996582031
"2004-04-22","2004-04-22",16.297716,99207700,16.16506784,48.9963351420286,1139.93005371094
"2004-04-23","2004-04-23",17.296301,258269000,16.1699666,55.1549526620543,1140.59997558594
"2004-04-26","2004-04-26",17.107887,89391000,16.17360914,53.901854122408,1135.53002929688
"2004-04-27","2004-04-27",17.095331,80716800,16.18152254,53.818673025758,1138.10998535156
"2004-04-28","2004-04-28",16.680811,72842200,16.17612138,51.1602073518374,1122.41003417969
"2004-04-29","2004-04-29",16.630573,77787300,16.17247888,50.8495334966817,1113.89001464844
"2004-04-30","2004-04-30",16.410757,66172200,16.1683338,49.5074009532214,1107.30004882812
"2004-05-03","2004-05-03",16.548925,65916200,16.16557032,50.3479748475277,1117.48999023438
"2004-05-04","2004-05-04",16.536373,55496400,16.16205348,50.2703414172313,1119.55004882812
"2004-05-05","2004-05-05",16.517527,51841700,16.1547681,50.1519773136348,1121.53002929688
"2004-05-06","2004-05-06",16.404472,62693900,16.1474826,49.439301736898,1113.98999023438
"2004-05-07","2004-05-07",16.190948,68290200,16.1384389,48.1212716982537,1098.69995117188
"2004-05-10","2004-05-10",16.285149,64621400,16.13090224,48.7365138518023,1087.11999511719
"2004-05-11","2004-05-11",16.291435,57917200,16.121356,48.7778384246817,1095.44995117188
"2004-05-12","2004-05-12",16.291435,64145600,16.1157038,48.7778384246817,1097.28002929688
"2004-05-13","2004-05-13",16.391912,63861500,16.11231222,49.4566075842788,1096.43994140625
"2004-05-14","2004-05-14",16.241188,43775300,16.10590616,48.4734274117739,1095.69995117188
"2004-05-17","2004-05-17",16.040215,55149600,16.09573196,47.1968863245372,1084.09997558594
"2004-05-18","2004-05-18",16.22234,58158600,16.09573196,48.4522277007044,1091.48999023438
"2004-05-19","2004-05-19",16.090454,60052800,16.09447594,47.6157625199605,1088.68005371094
"2004-05-20","2004-05-20",16.159538,52089900,16.09899766,48.0947121139459,1089.18994140625
"2004-05-21","2004-05-21",16.260031,57809300,16.10904652,48.7896608403554,1093.56005859375
"2004-05-24","2004-05-24",16.178381,56250500,16.11381954,48.2540250246039,1095.41003417969
"2004-05-25","2004-05-25",16.391912,66615000,16.1256267,49.7269793425148,1113.05004882812
"2004-05-26","2004-05-26",16.417038,50306900,16.13768516,49.8981818907907,1114.93994140625
"2004-05-27","2004-05-27",16.448439,49071900,16.15099962,50.1148779082052,1121.28002929688
"2004-05-28","2004-05-28",16.473562,37393000,16.16783104,50.2903795136618,1120.68005371094
"2004-06-01","2004-06-01",16.398197,48369500,16.1864212,49.754527652036,1121.19995117188
"2004-06-02","2004-06-02",16.410757,54020000,16.20689546,49.8454070835546,1124.98999023438
"2004-06-03","2004-06-03",16.260031,45933100,16.22875152,48.7653024596557,1116.64001464844
"2004-06-04","2004-06-04",16.297716,48815300,16.24809532,49.0469688255309,1122.5
"2004-06-07","2004-06-07",16.599173,65218600,16.26367086,51.2353814050446,1140.42004394531
"2004-06-08","2004-06-08",16.705933,58447700,16.28339138,51.9807257939993,1142.18005371094
"2004-06-09","2004-06-09",16.624289,50385500,16.29796194,51.3680691818949,1131.32995605469
