"","Date","Adj.Close","Volume","SMA_50","rsi","GSPC"
"2003-09-15","2003-09-15",2.2755,88540000,2.09155,60.8481158185794,1014.80999755859
"2003-09-16","2003-09-16",2.312,155104000,2.09874,61.6723535472848,1029.31994628906
"2003-09-17","2003-09-17",2.308,146682000,2.10439,61.5275080893722,1025.96997070312
"2003-09-18","2003-09-18",2.3945,180770000,2.11178,63.4231484879436,1039.57995605469
"2003-09-19","2003-09-19",2.379,124990000,2.12111,62.8568440000877,1036.30004882812
"2003-09-22","2003-09-22",2.3735,184800000,2.13093,62.6542888216117,1022.82000732422
"2003-09-23","2003-09-23",2.522,405918000,2.1421,65.6996549140872,1029.03002929688
"2003-09-24","2003-09-24",2.4805,306604000,2.15328,64.2066023811764,1009.38000488281
"2003-09-25","2003-09-25",2.5025,220666000,2.16565,64.6412703843307,1003.27001953125
"2003-09-26","2003-09-26",2.428,268770000,2.17789,62.0380011801468,996.849975585938
"2003-09-29","2003-09-29",2.493,180786000,2.19277,63.3519865721468,1006.58001708984
"2003-09-30","2003-09-30",2.4215,185292000,2.20587,60.982715067048,995.969970703125
"2003-10-01","2003-10-01",2.456,251276000,2.22012,61.6881801244535,1018.21997070312
"2003-10-02","2003-10-02",2.5045,164398000,2.2301,62.6567349130359,1020.23999023438
"2003-10-03","2003-10-03",2.6445,283512000,2.24168,65.244789703453,1029.84997558594
"2003-10-06","2003-10-06",2.7075,155462000,2.25423,66.3167077317488,1034.34997558594
"2003-10-07","2003-10-07",2.7455,405998000,2.26706,66.944199134844,1039.25
"2003-10-08","2003-10-08",2.785,271160000,2.28137,67.5847141048576,1033.78002929688
"2003-10-09","2003-10-09",2.893,432138000,2.29857,69.2472294271997,1038.72998046875
"2003-10-10","2003-10-10",2.903,228708000,2.31499,69.3955363689579,1038.06005859375
"2003-10-13","2003-10-13",2.915,166580000,2.33326,69.5751935965197,1045.34997558594
"2003-10-14","2003-10-14",2.9955,199732000,2.35352,70.7505574840209,1049.47998046875
"2003-10-15","2003-10-15",2.9275,204578000,2.3734,68.4705558913189,1046.76000976562
"2003-10-16","2003-10-16",2.9955,204222000,2.39437,69.4743488506081,1050.06994628906
"2003-10-17","2003-10-17",2.9845,238658000,2.41505,69.1111542779366,1039.31994628906
"2003-10-20","2003-10-20",2.9795,221722000,2.43549,68.9439891929001,1044.68005371094
"2003-10-21","2003-10-21",2.9675,342298000,2.45591,68.5379875905344,1046.03002929688
"2003-10-22","2003-10-22",2.7015,654038000,2.47009,60.481835900165,1030.35998535156
"2003-10-23","2003-10-23",2.716,292234000,2.4842,60.7385367064628,1033.77001953125
"2003-10-24","2003-10-24",2.7255,208764000,2.49841,60.9082991274377,1028.91003417969
"2003-10-27","2003-10-27",2.741,127838000,2.51313,61.1876953625883,1031.13000488281
"2003-10-28","2003-10-28",2.8365,184618000,2.52684,62.8567340007781,1046.7900390625
"2003-10-29","2003-10-29",2.8345,175530000,2.53996,62.799028264394,1048.10998535156
"2003-10-30","2003-10-30",2.7915,196508000,2.55203,61.5590816209326,1046.93994140625
"2003-10-31","2003-10-31",2.7215,154534000,2.56076,59.604151096424,1050.7099609375
"2003-11-03","2003-11-03",2.837,182622000,2.57228,61.6544217256894,1059.02001953125
"2003-11-04","2003-11-04",2.843,140190000,2.58329,61.7573107866396,1053.25
"2003-11-05","2003-11-05",2.837,106148000,2.5941,61.5886831494881,1051.81005859375
"2003-11-06","2003-11-06",2.7495,175836000,2.60321,59.1839265097839,1058.05004882812
"2003-11-07","2003-11-07",2.7155,170008000,2.61158,58.2816359306702,1053.2099609375
"2003-11-10","2003-11-10",2.599,182410000,2.61724,55.3321735996626,1047.10998535156
"2003-11-11","2003-11-11",2.6115,218402000,2.62214,55.5783040831372,1046.56994628906
"2003-11-12","2003-11-12",2.7065,185186000,2.63008,57.3987545708416,1058.53002929688
"2003-11-13","2003-11-13",2.74,141460000,2.63759,58.0178292677589,1058.41003417969
"2003-11-14","2003-11-14",2.6225,167306000,2.64352,55.1494928911222,1050.34997558594
"2003-11-17","2003-11-17",2.518,259938000,2.6466,52.7813837819322,1043.63000488281
"2003-11-18","2003-11-18",2.425,252004000,2.64842,50.8004595012889,1034.15002441406
"2003-11-19","2003-11-19",2.4765,281580000,2.65173,51.8221830882017,1042.43994140625
"2003-11-20","2003-11-20",2.4425,246752000,2.65539,51.1071957969214,1033.65002441406
"2003-11-21","2003-11-21",2.429,183868000,2.65829,50.8230898306631,1035.28002929688
"2003-11-24","2003-11-24",2.5665,212630000,2.66411,53.5090692169996,1052.07995605469
"2003-11-25","2003-11-25",2.6235,275426000,2.67034,54.5589428185102,1053.89001464844
"2003-11-26","2003-11-26",2.648,178154000,2.67714,55.0045979892937,1058.44995117188
"2003-11-28","2003-11-28",2.6985,79660000,2.68322,55.9139911761631,1058.19995117188
"2003-12-01","2003-12-01",2.7325,230456000,2.69029,56.5177449056345,1070.11999511719
"2003-12-02","2003-12-02",2.6965,124758000,2.69675,55.6936815219161,1066.61999511719
"2003-12-03","2003-12-03",2.5755,231416000,2.69782,53.0412373210354,1064.72998046875
"2003-12-04","2003-12-04",2.59,204324000,2.70001,53.3131244182367,1069.71997070312
"2003-12-05","2003-12-05",2.578,150030000,2.70152,53.0537230223056,1061.5
"2003-12-08","2003-12-08",2.554,167528000,2.70404,52.5320777202154,1069.30004882812
"2003-12-09","2003-12-09",2.467,209210000,2.70352,50.6885582114887,1060.18005371094
"2003-12-10","2003-12-10",2.46,185092000,2.70429,50.5429335408158,1059.05004882812
"2003-12-11","2003-12-11",2.54,188110000,2.70597,52.1462110427793,1071.2099609375
"2003-12-12","2003-12-12",2.5495,123812000,2.70687,52.3334530187027,1074.14001464844
"2003-12-15","2003-12-15",2.5205,193536000,2.70439,51.7032901362601,1068.0400390625
"2003-12-16","2003-12-16",2.475,210996000,2.69974,50.7254090763377,1075.13000488281
"2003-12-17","2003-12-17",2.379,277136000,2.69241,48.740717825642,1076.47998046875
"2003-12-18","2003-12-18",2.4375,215014000,2.68546,49.9581913703609,1089.18005371094
"2003-12-19","2003-12-19",2.462,160918000,2.67684,50.4610153497434,1088.66003417969
"2003-12-22","2003-12-22",2.4945,155994000,2.66867,51.1257624552164,1092.93994140625
"2003-12-23","2003-12-23",2.624,220080000,2.66285,53.6543543716493,1096.02001953125
"2003-12-24","2003-12-24",2.666,113196000,2.65626,54.4345181179311,1094.0400390625
"2003-12-26","2003-12-26",2.6735,141568000,2.65118,54.5738595912464,1095.89001464844
"2003-12-29","2003-12-29",2.6735,161138000,2.64474,54.5738595912464,1109.47998046875
"2003-12-30","2003-12-30",2.6415,103048000,2.63788,53.8423900209626,1109.64001464844
"2003-12-31","2003-12-31",2.631,106144000,2.63091,53.6018420042793,1111.92004394531
"2004-01-02","2004-01-02",2.595,132798000,2.62346,52.7769241430422,1108.47998046875
"2004-01-05","2004-01-05",2.6635,225682000,2.6227,54.147049730887,1122.21997070312
"2004-01-06","2004-01-06",2.6515,119710000,2.62141,53.8676656659464,1123.67004394531
"2004-01-07","2004-01-07",2.595,184854000,2.6188,52.5646244130168,1126.32995605469
"2004-01-08","2004-01-08",2.512,206406000,2.61422,50.7253004075701,1131.92004394531
"2004-01-09","2004-01-09",2.5795,255584000,2.60908,52.1157537655223,1121.85998535156
"2004-01-12","2004-01-12",2.6475,189018000,2.60534,53.4656079155142,1127.22998046875
"2004-01-13","2004-01-13",2.7455,290446000,2.60442,55.3179372824075,1121.21997070312
"2004-01-14","2004-01-14",2.79,222682000,2.60579,56.1271202273359,1130.52001953125
"2004-01-15","2004-01-15",2.809,244346000,2.60523,56.4705725244871,1132.05004882812
"2004-01-16","2004-01-16",2.786,182284000,2.60409,55.9297433827809,1139.82995605469
"2004-01-20","2004-01-20",2.8305,154968000,2.60396,56.747555213835,1138.77001953125
"2004-01-21","2004-01-21",2.81,135672000,2.60517,56.2568159703043,1147.61999511719
"2004-01-22","2004-01-22",2.859,213444000,2.60804,57.1603959830257,1143.93994140625
"2004-01-23","2004-01-23",2.8555,120780000,2.61317,57.074466566956,1141.55004882812
"2004-01-26","2004-01-26",2.8515,111320000,2.61797,56.974583937352,1155.36999511719
"2004-01-27","2004-01-27",2.787,259282000,2.61958,55.3798802909483,1144.05004882812
"2004-01-28","2004-01-28",2.598,431626000,2.61674,51.1030612379307,1128.47998046875
"2004-01-29","2004-01-29",2.461,449702000,2.61351,48.3416954207924,1134.10998535156
"2004-01-30","2004-01-30",2.52,228090000,2.61355,49.5398983150783,1131.13000488281
"2004-02-02","2004-02-02",2.4135,231778000,2.61332,47.5101254809245,1135.26000976562
"2004-02-03","2004-02-03",2.247,541428000,2.60873,44.5952494991979,1136.03002929688
"2004-02-04","2004-02-04",2.2695,432014000,2.60527,45.060048173417,1126.52001953125
"2004-02-05","2004-02-05",2.302,263790000,2.60273,45.7310805344298,1128.58996582031
"2004-02-06","2004-02-06",2.3175,130162000,2.59775,46.0517490803226,1142.76000976562
"2004-02-09","2004-02-09",2.293,122922000,2.59114,45.616998060478,1139.81005859375
"2004-02-10","2004-02-10",2.2795,98980000,2.58377,45.3761403740912,1145.5400390625
"2004-02-11","2004-02-11",2.357,157634000,2.57694,47.0149569340792,1157.76000976562
"2004-02-12","2004-02-12",2.353,135144000,2.56935,46.940783188353,1152.10998535156
"2004-02-13","2004-02-13",2.319,108634000,2.5618,46.3071559910792,1145.81005859375
"2004-02-17","2004-02-17",2.2765,220764000,2.55582,45.523360167408,1156.98999023438
"2004-02-18","2004-02-18",2.2435,159070000,2.54889,44.9209361565795,1151.81994628906
"2004-02-19","2004-02-19",2.2325,148850000,2.54198,44.7196490850842,1147.06005859375
"2004-02-20","2004-02-20",2.2585,149506000,2.53607,45.3107037176984,1144.10998535156
"2004-02-23","2004-02-23",2.1985,186838000,2.5307,44.1979183518862,1140.98999023438
"2004-02-24","2004-02-24",2.116,221906000,2.52382,42.7256909274407,1139.08996582031
"2004-02-25","2004-02-25",2.147,143056000,2.51596,43.4479699168899,1143.67004394531
"2004-02-26","2004-02-26",2.1825,119206000,2.50862,44.2692221755402,1144.91003417969
"2004-02-27","2004-02-27",2.1505,143272000,2.50122,43.685692289578,1144.93994140625
"2004-03-01","2004-03-01",2.1485,99190000,2.49469,43.6489968519969,1155.96997070312
"2004-03-02","2004-03-02",2.1005,139332000,2.48912,42.7692294436654,1149.09997558594
"2004-03-03","2004-03-03",2.1585,192032000,2.48354,44.1570171604621,1151.03002929688
"2004-03-04","2004-03-04",2.2195,147602000,2.47869,45.573405285145,1154.86999511719
"2004-03-05","2004-03-05",2.2045,128530000,2.47289,45.2851962874842,1156.85998535156
"2004-03-08","2004-03-08",2.175,132170000,2.46391,44.717681620288,1147.19995117188
"2004-03-09","2004-03-09",2.1355,131862000,2.4533,43.964888430221,1140.57995605469
"2004-03-10","2004-03-10",2.0775,138654000,2.44138,42.8832361534618,1123.89001464844
"2004-03-11","2004-03-11",2.064,140852000,2.42919,42.6341058527592,1106.78002929688
"2004-03-12","2004-03-12",2.122,124476000,2.4188,44.0588354222656,1120.56994628906
"2004-03-15","2004-03-15",2.054,132244000,2.40726,42.7875280839243,1104.48999023438
"2004-03-16","2004-03-16",2.1065,124364000,2.39749,44.0591857629816,1110.69995117188
"2004-03-17","2004-03-17",2.14,102146000,2.38702,44.857235415373,1123.75
"2004-03-18","2004-03-18",2.1505,114486000,2.377,45.1076886518343,1122.31994628906
"2004-03-19","2004-03-19",2.14,115098000,2.3679,44.8995970848269,1109.78002929688
"2004-03-22","2004-03-22",2.0425,179502000,2.35851,43.0191660500134,1095.40002441406
"2004-03-23","2004-03-23",2.0115,224514000,2.34715,42.4424684488345,1093.94995117188
"2004-03-24","2004-03-24",1.9815,157518000,2.33383,41.8879642571261,1091.32995605469
"2004-03-25","2004-03-25",2.0995,142254000,2.32091,44.7833773168693,1109.18994140625
"2004-03-26","2004-03-26",2.085,114808000,2.30681,44.505333124908,1108.06005859375
"2004-03-29","2004-03-29",2.138,111220000,2.29339,45.7613354949817,1122.46997070312
"2004-03-30","2004-03-30",2.19,109058000,2.28147,46.9630999151809,1127
"2004-03-31","2004-03-31",2.164,93498000,2.26814,46.4381364659437,1126.2099609375
"2004-04-01","2004-04-01",2.237,130170000,2.25668,48.1002487856181,1132.17004394531
"2004-04-02","2004-04-02",2.3045,162962000,2.24559,49.5766098298953,1141.81005859375
"2004-04-05","2004-04-05",2.348,118782000,2.23544,50.5025193190076,1150.56994628906
"2004-04-06","2004-04-06",2.322,118326000,2.22485,49.9431847555828,1148.16003417969
"2004-04-07","2004-04-07",2.2925,91012000,2.21496,49.3108839666565,1140.53002929688
"2004-04-08","2004-04-08",2.405,177594000,2.2111,51.6909035993376,1139.31994628906
"2004-04-12","2004-04-12",2.398,86918000,2.20984,51.5372633835779,1145.19995117188
"2004-04-13","2004-04-13",2.329,114488000,2.20602,50.0412153501223,1129.43994140625
"2004-04-14","2004-04-14",2.3395,122882000,2.20454,50.2653944210978,1128.17004394531
"2004-04-15","2004-04-15",2.3495,112070000,2.20659,50.4813369660324,1128.83996582031
"2004-04-16","2004-04-16",2.275,167870000,2.2067,48.8683281922321,1134.60998535156
"2004-04-19","2004-04-19",2.3555,107050000,2.20777,50.6084217938316,1135.81994628906
"2004-04-20","2004-04-20",2.26,187522000,2.20662,48.6060047625575,1118.15002441406
"2004-04-21","2004-04-21",2.286,121084000,2.20648,49.1647845937102,1124.08996582031
"2004-04-22","2004-04-22",2.443,315964000,2.20975,52.3565541816818,1139.93005371094
"2004-04-23","2004-04-23",2.3145,291988000,2.2089,49.7478870149179,1140.59997558594
"2004-04-26","2004-04-26",2.3625,146284000,2.20909,50.68446125076,1135.53002929688
"2004-04-27","2004-04-27",2.4,179674000,2.21071,51.4064548570918,1138.10998535156
"2004-04-28","2004-04-28",2.3485,122552000,2.21215,50.3729888169911,1122.41003417969
"2004-04-29","2004-04-29",2.3095,180714000,2.21347,49.6024182814108,1113.89001464844
"2004-04-30","2004-04-30",2.18,196826000,2.21242,47.1581447805493,1107.30004882812
"2004-05-03","2004-05-03",2.2205,138468000,2.21166,47.9762465048755,1117.48999023438
"2004-05-04","2004-05-04",2.1975,145778000,2.21164,47.5496433276463,1119.55004882812
"2004-05-05","2004-05-05",2.213,97810000,2.21358,47.8684140524851,1121.53002929688
"2004-05-06","2004-05-06",2.157,156368000,2.21378,46.8193933688247,1113.98999023438
"2004-05-07","2004-05-07",2.095,185852000,2.21203,45.6882505919298,1098.69995117188
"2004-05-10","2004-05-10",2.063,204180000,2.21028,45.1142162166582,1087.11999511719
"2004-05-11","2004-05-11",2.135,151912000,2.21001,46.6530740282994,1095.44995117188
"2004-05-12","2004-05-12",2.151,149724000,2.21102,46.9900956570908,1097.28002929688
"2004-05-13","2004-05-13",2.1805,165224000,2.21146,47.6127530374498,1096.43994140625
"2004-05-14","2004-05-14",2.1525,102532000,2.21012,47.0771855033609,1095.69995117188
"2004-05-17","2004-05-17",2.104,132514000,2.20811,46.1594742840202,1084.09997558594
"2004-05-18","2004-05-18",2.0995,112040000,2.2066,46.0744356247724,1091.48999023438
"2004-05-19","2004-05-19",2.0845,147588000,2.20558,45.7875313353688,1088.68005371094
"2004-05-20","2004-05-20",2.049,118526000,2.20501,45.1091757589947,1089.18994140625
"2004-05-21","2004-05-21",2.0585,105458000,2.2049,45.3303457947007,1093.56005859375
"2004-05-24","2004-05-24",2.0815,101478000,2.20409,45.8691713456529,1095.41003417969
"2004-05-25","2004-05-25",2.181,144440000,2.20663,48.1261089628004,1113.05004882812
"2004-05-26","2004-05-26",2.2345,147952000,2.20919,49.2862348231117,1114.93994140625
"2004-05-27","2004-05-27",2.381,283504000,2.21401,52.2689764529525,1121.28002929688
"2004-05-28","2004-05-28",2.425,212582000,2.2195,53.1140992320746,1120.68005371094
"2004-06-01","2004-06-01",2.5115,258806000,2.22693,54.7223037133729,1121.19995117188
"2004-06-02","2004-06-02",2.5175,249470000,2.23643,54.8319623105769,1124.98999023438
"2004-06-03","2004-06-03",2.47,166828000,2.2456,53.7797831455701,1116.64001464844
"2004-06-04","2004-06-04",2.5475,251712000,2.25692,55.2106936565321,1122.5
"2004-06-07","2004-06-07",2.588,153760000,2.26669,55.9380940414021,1140.42004394531
"2004-06-08","2004-06-08",2.597,119894000,2.27693,56.0997595128921,1142.18005371094
"2004-06-09","2004-06-09",2.512,131588000,2.28441,54.1838216841406,1131.32995605469
"2004-06-10","2004-06-10",2.497,144180000,2.29055,53.8526313452078,1136.46997070312
"2004-06-14","2004-06-14",2.4625,103618000,2.29652,53.0910321900757,1125.2900390625
"2004-06-15","2004-06-15",2.5055,138250000,2.30189,53.9198479573011,1132.01000976562
"2004-06-16","2004-06-16",2.5285,81952000,2.30637,54.3599784746805,1133.56005859375
"2004-06-17","2004-06-17",2.4885,117510000,2.30918,53.4539270963392,1132.05004882812
"2004-06-18","2004-06-18",2.48,88334000,2.31234,53.2614297662506,1135.02001953125
"2004-06-21","2004-06-21",2.4885,89806000,2.31626,53.4325500430695,1130.30004882812
"2004-06-22","2004-06-22",2.45,162410000,2.31716,52.5434390045616,1134.41003417969
"2004-06-23","2004-06-23",2.5405,151894000,2.32001,54.3648581526263,1144.06005859375
"2004-06-24","2004-06-24",2.551,135202000,2.32445,54.5712855228639,1140.65002441406
"2004-06-25","2004-06-25",2.59,139962000,2.32946,55.3369790257145,1134.43005371094
"2004-06-28","2004-06-28",2.6695,230078000,2.33586,56.849798628983,1133.34997558594
"2004-06-29","2004-06-29",2.6855,171788000,2.34407,57.1478777022896,1136.19995117188
"2004-06-30","2004-06-30",2.72,137982000,2.35136,57.7894561596928,1140.83996582031
"2004-07-01","2004-07-01",2.628,144238000,2.35872,55.5272871462233,1128.93994140625
"2004-07-02","2004-07-02",2.6295,97248000,2.36559,55.5562294554989,1125.38000488281
"2004-07-06","2004-07-06",2.562,123138000,2.36797,53.9440974222583,1116.2099609375
"2004-07-07","2004-07-07",2.55,130312000,2.37268,53.6616179844082,1118.32995605469
"2004-07-08","2004-07-08",2.475,200678000,2.37493,51.9274503020202,1109.10998535156
"2004-07-09","2004-07-09",2.416,160670000,2.37525,50.6144454911338,1112.81005859375
"2004-07-12","2004-07-12",2.4525,141338000,2.37733,51.3903513476333,1114.34997558594
"2004-07-13","2004-07-13",2.48,98176000,2.38074,51.9704837746582,1115.14001464844
"2004-07-14","2004-07-14",2.475,101312000,2.38664,51.8556622327312,1111.46997070312
"2004-07-15","2004-07-15",2.4335,104882000,2.3909,50.903190364463,1106.68994140625
"2004-07-16","2004-07-16",2.355,185738000,2.39405,49.1603091901117,1101.39001464844
"2004-07-19","2004-07-19",2.301,196942000,2.39581,48.0065366402754,1100.90002441406
"2004-07-20","2004-07-20",2.3495,152526000,2.39966,49.1013324392828,1108.67004394531
"2004-07-21","2004-07-21",2.238,186730000,2.40252,46.7900824436801,1093.88000488281
"2004-07-22","2004-07-22",2.291,327820000,2.40708,47.9778101477899,1096.83996582031
"2004-07-23","2004-07-23",1.999,718544000,2.40436,42.6284167924517,1086.19995117188
"2004-07-26","2004-07-26",1.939,279448000,2.40012,41.6546179105264,1084.06994628906
"2004-07-27","2004-07-27",1.9555,210698000,2.39562,42.0262459071372,1094.82995605469
"2004-07-28","2004-07-28",1.8985,203672000,2.39054,41.1033672843911,1095.42004394531
"2004-07-29","2004-07-29",1.929,164000000,2.38704,41.8011778705133,1100.43005371094
"2004-07-30","2004-07-30",1.946,120630000,2.38397,42.1907301777374,1101.71997070312
"2004-08-02","2004-08-02",1.915,118244000,2.38058,41.6717139664838,1106.61999511719
